Tiempo,SPU
28/04/2021 18:51,11953.00889
28/04/2021 18:51,11956.16462
28/04/2021 18:51,11951.96388
28/04/2021 18:51,11961.25907
28/04/2021 18:51,11969.88431
28/04/2021 18:51,11985.27259
28/04/2021 18:51,11950.88355
28/04/2021 18:51,11950.83844
28/04/2021 18:51,11959.9381
28/04/2021 18:51,11957.8513
28/04/2021 18:51,11962.77041
28/04/2021 18:51,11959.16593
28/04/2021 18:51,11949.16168
28/04/2021 18:51,11967.25717
28/04/2021 18:51,11959.91735
28/04/2021 18:51,11954.545
28/04/2021 18:51,11949.56485
28/04/2021 18:51,11970.54652
28/04/2021 18:51,11951.87374
28/04/2021 18:51,11950.81857
28/04/2021 18:51,11960.71019
28/04/2021 18:51,11957.64694
28/04/2021 18:51,11951.71131
28/04/2021 18:51,11956.08131
28/04/2021 18:51,11964.05515
28/04/2021 18:51,11963.63616
28/04/2021 18:51,11958.08225
28/04/2021 18:51,11961.23697
28/04/2021 18:51,11974.86735
28/04/2021 18:51,11954.64111
28/04/2021 18:51,11946.99837
28/04/2021 18:51,11958.83232
28/04/2021 18:51,11957.03178
28/04/2021 18:51,11970.83408
28/04/2021 18:51,11954.96283
28/04/2021 18:51,11949.47364
28/04/2021 18:51,11961.91111
28/04/2021 18:51,11963.00019
28/04/2021 18:51,11957.40606
28/04/2021 18:51,11964.30187
28/04/2021 18:51,11950.59241
28/04/2021 18:51,11951.17694
28/04/2021 18:51,11968.17111
28/04/2021 18:51,11949.03121
28/04/2021 18:51,11959.96586
28/04/2021 18:51,11962.08485
28/04/2021 18:51,11962.67308
28/04/2021 18:51,11957.05444
28/04/2021 18:51,11986.71121
28/04/2021 18:51,11967.90889
28/04/2021 18:51,11946.88122
28/04/2021 18:51,11954.01091
28/04/2021 18:51,11967.76112
28/04/2021 18:51,11957.12525
28/04/2021 18:51,11956.65514
28/04/2021 18:51,11944.63933
28/04/2021 18:51,11969.58283
28/04/2021 18:51,11967.46414
28/04/2021 18:51,11957.03741
28/04/2021 18:51,11953.37477
28/04/2021 18:51,11963.51179
28/04/2021 18:51,11959.90131
28/04/2021 18:51,11952.7963
28/04/2021 18:51,11961.17028
28/04/2021 18:51,11962.06687
28/04/2021 18:51,11980.45207
28/04/2021 18:51,11952.79759
28/04/2021 18:51,11968.90318
28/04/2021 18:51,11959.41844
28/04/2021 18:51,11957.13589
28/04/2021 18:51,11971.99852
28/04/2021 18:51,11950.48729
28/04/2021 18:51,11963.17414
28/04/2021 18:51,11958.09944
28/04/2021 18:51,11958.87414
28/04/2021 18:51,11962.16505
28/04/2021 18:51,11963.9402
28/04/2021 18:51,11950.70333
28/04/2021 18:51,11953.52735
28/04/2021 18:51,11960.84707
28/04/2021 18:51,11964.34397
28/04/2021 18:51,11971.32426
28/04/2021 18:51,11953.27888
28/04/2021 18:51,11960.26646
28/04/2021 18:51,11968.11907
28/04/2021 18:51,11952.67
28/04/2021 18:51,11955.31838
28/04/2021 18:51,11961.42168
28/04/2021 18:51,11977.35333
28/04/2021 18:51,11966.25224
28/04/2021 18:51,11974.56162
28/04/2021 18:51,11972.13276
28/04/2021 18:51,11969.74162
28/04/2021 18:51,11962.44163
28/04/2021 18:51,11980.72545
28/04/2021 18:51,11956.75122
28/04/2021 18:51,11972.07374
28/04/2021 18:51,11984.37296
28/04/2021 18:51,11994.08243
28/04/2021 18:51,11985.005
28/04/2021 18:51,11990.80408
28/04/2021 18:51,11975.24485
28/04/2021 18:51,11976.10041
28/04/2021 18:51,11962.09926
28/04/2021 18:51,11975.30286
28/04/2021 18:51,11956.3663
28/04/2021 18:51,11976.66286
28/04/2021 18:51,11966.53044
28/04/2021 18:51,11956.44566
28/04/2021 18:51,11970.14469
28/04/2021 18:51,11964.93481
28/04/2021 18:51,11956.01408
28/04/2021 18:51,11980.52242
28/04/2021 18:51,11957.60286
28/04/2021 18:51,11978.19796
28/04/2021 18:51,11950.86921
28/04/2021 18:51,11961.62909
28/04/2021 18:51,11972.06862
28/04/2021 18:51,11965.98167
28/04/2021 18:51,11969.69737
28/04/2021 18:51,11952.42579
28/04/2021 18:51,11969.32869
28/04/2021 18:51,11969.91685
28/04/2021 18:51,11964.39131
28/04/2021 18:51,11972.85082
28/04/2021 18:51,11976.58667
28/04/2021 18:51,11964.93701
28/04/2021 18:51,11971.53741
28/04/2021 18:51,11967.05079
28/04/2021 18:51,11960.25167
28/04/2021 18:51,11980.06444
28/04/2021 18:51,11971.14318
28/04/2021 18:51,11952.87244
28/04/2021 18:51,11964.3951
28/04/2021 18:51,11986.09556
28/04/2021 18:51,11957.3828
28/04/2021 18:51,11953.24525
28/04/2021 18:51,11965.60224
28/04/2021 18:51,11951.98838
28/04/2021 18:51,11970.04822
28/04/2021 18:51,11962.88537
28/04/2021 18:51,11966.5351
28/04/2021 18:51,11978.39463
28/04/2021 18:51,11974.47939
28/04/2021 18:51,11967.38931
28/04/2021 18:51,11957.57796
28/04/2021 18:51,11972.47103
28/04/2021 18:51,11983.03316
28/04/2021 18:51,11961.80531
28/04/2021 18:51,11974.02376
28/04/2021 18:51,11972.16336
28/04/2021 18:51,11964.54828
28/04/2021 18:51,11964.8564
28/04/2021 18:51,11975.80303
28/04/2021 18:51,11966.34983
28/04/2021 18:51,11973.24444
28/04/2021 18:52,11956.21056
28/04/2021 18:52,11959.67495
28/04/2021 18:52,11964.23152
28/04/2021 18:52,11989.52898
28/04/2021 18:52,11963.15475
28/04/2021 18:52,11946.00542
28/04/2021 18:52,11944.64869
28/04/2021 18:52,11946.15236
28/04/2021 18:52,11943.76274
28/04/2021 18:52,11963.25592
28/04/2021 18:52,11945.53463
28/04/2021 18:52,11963.99776
28/04/2021 18:52,11979.51944
28/04/2021 18:52,11970.88393
28/04/2021 18:52,11952.97657
28/04/2021 18:52,11959.29533
28/04/2021 18:52,11958.20759
28/04/2021 18:52,11949.83644
28/04/2021 18:52,11965.97347
28/04/2021 18:52,11950.24333
28/04/2021 18:52,11948.91327
28/04/2021 18:52,11961.85607
28/04/2021 18:52,11941.33065
28/04/2021 18:52,11949.67495
28/04/2021 18:52,11960.30299
28/04/2021 18:52,11943.66648
28/04/2021 18:52,11957.3271
28/04/2021 18:52,11963.51212
28/04/2021 18:52,11960.82
28/04/2021 18:52,11946.18654
28/04/2021 18:52,11961.57231
28/04/2021 18:52,11949.52822
28/04/2021 18:52,11964.9713
28/04/2021 18:52,11962.68327
28/04/2021 18:52,11968.11815
28/04/2021 18:52,11958.53286
28/04/2021 18:52,11953.67212
28/04/2021 18:52,11984.37402
28/04/2021 18:52,11949.64646
28/04/2021 18:52,11962.08267
28/04/2021 18:52,11959.68328
28/04/2021 18:52,11950.84626
28/04/2021 18:52,11952.86561
28/04/2021 18:52,11968.22074
28/04/2021 18:52,11949.12306
28/04/2021 18:52,11956.23152
28/04/2021 18:52,11970.01589
28/04/2021 18:52,11956.48593
28/04/2021 18:52,11956.23121
28/04/2021 18:52,11949.3988
28/04/2021 18:52,11957.82093
28/04/2021 18:52,11953.30519
28/04/2021 18:52,11948.53483
28/04/2021 18:52,11957.25222
28/04/2021 18:52,11951.14245
28/04/2021 18:52,11947.84222
28/04/2021 18:52,11960.32766
28/04/2021 18:52,11951.27741
28/04/2021 18:52,11939.15714
28/04/2021 18:52,11951.24263
28/04/2021 18:52,11967.69879
28/04/2021 18:52,11956.74766
28/04/2021 18:52,11955.21574
28/04/2021 18:52,11960.2802
28/04/2021 18:52,11959.46646
28/04/2021 18:52,11945.98411
28/04/2021 18:52,11999.1187
28/04/2021 18:52,11950.81061
28/04/2021 18:52,11954.55667
28/04/2021 18:52,11951.55061
28/04/2021 18:52,11974.03981
28/04/2021 18:52,11983.385
28/04/2021 18:52,11961.56167
28/04/2021 18:52,11969.94262
28/04/2021 18:52,11952.28727
28/04/2021 18:52,11941.24389
28/04/2021 18:52,11942.38306
28/04/2021 18:52,11937.96957
28/04/2021 18:52,11957.85196
28/04/2021 18:52,11984.86889
28/04/2021 18:52,11945.68562
28/04/2021 18:52,11950.94646
28/04/2021 18:52,11993.00673
28/04/2021 18:52,11966.23352
28/04/2021 18:52,11960.90552
28/04/2021 18:52,11952.06
28/04/2021 18:52,11956.2804
28/04/2021 18:52,11966.15346
28/04/2021 18:52,11987.37521
28/04/2021 18:52,11954.97348
28/04/2021 18:52,11960.29677
28/04/2021 18:52,11969.94766
28/04/2021 18:52,11964.92485
28/04/2021 18:52,11936.94347
28/04/2021 18:52,11928.17657
28/04/2021 18:52,11931.45388
28/04/2021 18:52,11938.39426
28/04/2021 18:52,11932.54318
28/04/2021 18:52,11941.75519
28/04/2021 18:52,11938.18963
28/04/2021 18:52,11947.05682
28/04/2021 18:52,11933.37204
28/04/2021 18:52,11939.73612
28/04/2021 18:52,11934.42111
28/04/2021 18:52,11964.11327
28/04/2021 18:52,11952.14185
28/04/2021 18:52,11940.60714
28/04/2021 18:52,11932.30167
28/04/2021 18:52,11929.13837
28/04/2021 18:52,11928.23259
28/04/2021 18:52,11916.4849
28/04/2021 18:52,11928.82574
28/04/2021 18:52,11943.22469
28/04/2021 18:52,11967.92848
28/04/2021 18:52,11950.52444
28/04/2021 18:52,11939.62505
28/04/2021 18:52,11945.95253
28/04/2021 18:52,11933.64075
28/04/2021 18:52,11957.70963
28/04/2021 18:52,11945.10633
28/04/2021 18:52,11948.90808
28/04/2021 18:52,11931.8615
28/04/2021 18:52,11985.05556
28/04/2021 18:52,11940.41364
28/04/2021 18:52,11948.06519
28/04/2021 18:52,11944.32617
28/04/2021 18:52,11942.72869
28/04/2021 18:52,11945.8796
28/04/2021 18:52,11952.21878
28/04/2021 18:52,11948.64648
28/04/2021 18:52,11943.56714
28/04/2021 18:52,11950.76465
28/04/2021 18:52,11933.85963
28/04/2021 18:52,11950.30263
28/04/2021 18:52,11951.47589
28/04/2021 18:52,11955.18148
28/04/2021 18:52,11940.43694
28/04/2021 18:52,11954.29616
28/04/2021 18:52,11951.74808
28/04/2021 18:52,11976.08748
28/04/2021 18:52,11950.04519
28/04/2021 18:52,11945.40408
28/04/2021 18:52,11948.6996
28/04/2021 18:52,11959.14393
28/04/2021 18:52,11947.5163
28/04/2021 18:52,11948.68061
28/04/2021 18:52,11950.31374
28/04/2021 18:52,11959.29244
28/04/2021 18:52,11980.05793
28/04/2021 18:52,11938.96481
28/04/2021 18:52,11952.89645
28/04/2021 18:52,11943.49495
28/04/2021 18:52,11934.8598
28/04/2021 18:52,11938.86315
28/04/2021 18:52,11939.32939
28/04/2021 18:52,11947.6497
28/04/2021 18:52,11974.40785
28/04/2021 18:52,11947.11926
28/04/2021 18:52,11946.52122
28/04/2021 18:52,11963.75778
28/04/2021 18:52,11945.92286
28/04/2021 18:52,11951.75253
28/04/2021 18:52,11955.25822
28/04/2021 18:52,11939.59449
28/04/2021 18:52,11944.0759
28/04/2021 18:52,11957.85589
28/04/2021 18:52,11950.18556
28/04/2021 18:52,11943.25707
28/04/2021 18:52,11947.58687
28/04/2021 18:52,11957.80714
28/04/2021 18:52,11946.94505
28/04/2021 18:52,11928.48966
28/04/2021 18:52,11946.90722
28/04/2021 18:52,11953.87458
28/04/2021 18:52,11947.88869
28/04/2021 18:52,11941.1129
28/04/2021 18:52,11944.32727
28/04/2021 18:52,11941.98611
28/04/2021 18:52,11950.56766
28/04/2021 18:52,11952.20632
28/04/2021 18:52,11942.57364
28/04/2021 18:52,11962.32315
28/04/2021 18:52,11963.16551
28/04/2021 18:52,11941.8998
28/04/2021 18:52,11943.87907
28/04/2021 18:52,11945.44463
28/04/2021 18:52,11942.6951
28/04/2021 18:52,11946.08056
28/04/2021 18:52,11942.38306
28/04/2021 18:52,11950.87859
28/04/2021 18:52,11993.82687
28/04/2021 18:52,11947.13832
28/04/2021 18:52,11944.12537
28/04/2021 18:52,11958.70379
28/04/2021 18:52,11941.43926
28/04/2021 18:52,11937.86411
28/04/2021 18:52,11957.305
28/04/2021 18:52,11952.26328
28/04/2021 18:52,11946.62556
28/04/2021 18:52,11952.06897
28/04/2021 18:52,11957.49071
28/04/2021 18:52,11951.46673
28/04/2021 18:52,11951.32981
28/04/2021 18:52,11953.09346
28/04/2021 18:52,11950.63515
28/04/2021 18:52,11950.53633
28/04/2021 18:52,11954.795
28/04/2021 18:52,11980.91469
28/04/2021 18:52,11945.25192
28/04/2021 18:52,11961.43981
28/04/2021 18:52,11956.98293
28/04/2021 18:52,11959.11333
28/04/2021 18:52,11958.66131
28/04/2021 18:52,11955.37919
28/04/2021 18:52,11963.4114
28/04/2021 18:52,11952.64154
28/04/2021 18:52,11966.06879
28/04/2021 18:52,11956.65293
28/04/2021 18:52,11944.19308
28/04/2021 18:52,11975.54519
28/04/2021 18:52,11950.97533
28/04/2021 18:52,11955.97
28/04/2021 18:52,11954.02122
28/04/2021 18:52,11976.13051
28/04/2021 18:52,11968.62571
28/04/2021 18:52,11952.30444
28/04/2021 18:52,11951.43019
28/04/2021 18:52,11971.05084
28/04/2021 18:52,11956.79352
28/04/2021 18:52,11963.78187
28/04/2021 18:52,11949.04101
28/04/2021 18:52,11954.42571
28/04/2021 18:52,11948.49037
28/04/2021 18:52,11967.17
28/04/2021 18:52,11957.79535
28/04/2021 18:52,11958.82897
28/04/2021 18:52,11957.11863
28/04/2021 18:52,11966.59682
28/04/2021 18:52,11957.93192
28/04/2021 18:52,11960.35159
28/04/2021 18:52,11977.38481
28/04/2021 18:52,11965.4886
28/04/2021 18:52,11958.27026
28/04/2021 18:52,11964.83439
28/04/2021 18:52,11954.88593
28/04/2021 18:52,11954.29966
28/04/2021 18:52,11950.69111
28/04/2021 18:52,11954.30727
28/04/2021 18:52,11963.4172
28/04/2021 18:52,11959.29798
28/04/2021 18:52,11962.26075
28/04/2021 18:52,11953.1299
28/04/2021 18:52,11953.86427
28/04/2021 18:52,11963.3602
28/04/2021 18:52,11968.4471
28/04/2021 18:52,11952.56259
28/04/2021 18:52,11962.7157
28/04/2021 18:52,11954.34611
28/04/2021 18:52,11963.85551
28/04/2021 18:52,11956.60828
28/04/2021 18:52,11950.92222
28/04/2021 18:52,11950.16531
28/04/2021 18:52,11965.64259
28/04/2021 18:52,11959.76531
28/04/2021 18:52,11955.00667
28/04/2021 18:52,11955.21034
28/04/2021 18:52,11994.37212
28/04/2021 18:52,11946.56898
28/04/2021 18:52,11962.07152
28/04/2021 18:52,11953.49963
28/04/2021 18:52,11963.11878
28/04/2021 18:52,11961.20378
28/04/2021 18:52,11942.03265
28/04/2021 18:52,11954.28384
28/04/2021 18:52,11963.19458
28/04/2021 18:52,11977.83879
28/04/2021 18:52,11957.24939
28/04/2021 18:52,11949.92578
28/04/2021 18:52,11956.05316
28/04/2021 18:52,11939.05084
28/04/2021 18:52,11951.68162
28/04/2021 18:52,11960.72592
28/04/2021 18:52,11954.66611
28/04/2021 18:52,11965.41653
28/04/2021 18:52,11954.55741
28/04/2021 18:52,11942.7271
28/04/2021 18:52,11952.81214
28/04/2021 18:52,11945.02561
28/04/2021 18:52,11959.164
28/04/2021 18:52,11983.00131
28/04/2021 18:52,12000.34722
28/04/2021 18:52,11984.94542
28/04/2021 18:52,11996.4387
28/04/2021 18:52,11961.08889
28/04/2021 18:52,11997.27714
28/04/2021 18:52,11986.50101
28/04/2021 18:52,11950.11477
28/04/2021 18:52,11952.76963
28/04/2021 18:52,11960.86939
28/04/2021 18:52,11950.90182
28/04/2021 18:52,11942.82467
28/04/2021 18:52,11960.14148
28/04/2021 18:52,11969.21143
28/04/2021 18:52,11952.13299
28/04/2021 18:52,11959.64953
28/04/2021 18:52,11948.36204
28/04/2021 18:52,11960.7714
28/04/2021 18:52,11947.12222
28/04/2021 18:52,11981.45388
28/04/2021 18:52,11953.27815
28/04/2021 18:52,11951.95778
28/04/2021 18:52,11965.97592
28/04/2021 18:52,11950.00241
28/04/2021 18:52,11962.77907
28/04/2021 18:52,11956.15515
28/04/2021 18:52,11949.46598
28/04/2021 18:52,11961.56687
28/04/2021 18:52,11964.34796
28/04/2021 18:52,11957.99111
28/04/2021 18:52,11961.50694
28/04/2021 18:52,11969.04463
28/04/2021 18:52,11993.27776
28/04/2021 18:52,11948.75241
28/04/2021 18:52,11962.34545
28/04/2021 18:52,11960.53252
28/04/2021 18:52,11958.61576
28/04/2021 18:52,11960.78163
28/04/2021 18:52,11958.47899
28/04/2021 18:52,11952.30598
28/04/2021 18:52,11959.96343
28/04/2021 18:52,11959.01925
28/04/2021 18:52,11958.81111
28/04/2021 18:52,11956.98222
28/04/2021 18:52,11940.83431
28/04/2021 18:52,11968.01056
28/04/2021 18:52,11945.09925
28/04/2021 18:52,11953.37071
28/04/2021 18:52,11960.70112
28/04/2021 18:52,11947.66796
28/04/2021 18:52,11952.96469
28/04/2021 18:52,11964.87758
28/04/2021 18:52,11956.40374
28/04/2021 18:52,11956.85172
28/04/2021 18:52,11964.61388
28/04/2021 18:52,11960.51489
28/04/2021 18:52,11957.60505
28/04/2021 18:52,11949.12122
28/04/2021 18:52,11957.05778
28/04/2021 18:52,11952.36157
28/04/2021 18:52,11971.79944
28/04/2021 18:52,11951.35143
28/04/2021 18:52,11952.58869
28/04/2021 18:52,11960.86633
28/04/2021 18:52,11957.54718
28/04/2021 18:52,11963.95084
28/04/2021 18:52,11949.59333
28/04/2021 18:52,11960.21431
28/04/2021 18:52,11959.86263
28/04/2021 18:52,11944.43253
28/04/2021 18:52,11961.87086
28/04/2021 18:52,11942.09222
28/04/2021 18:52,11942.33084
28/04/2021 18:52,11951.44889
28/04/2021 18:52,11954.94804
28/04/2021 18:52,11950.37463
28/04/2021 18:52,11971.48551
28/04/2021 18:52,11952.49333
28/04/2021 18:52,11943.09159
28/04/2021 18:52,11984.71265
28/04/2021 18:52,11968.49159
28/04/2021 18:52,11965.00578
28/04/2021 18:52,11956.03798
28/04/2021 18:52,11963.51379
28/04/2021 18:52,11955.25259
28/04/2021 18:52,11961.74112
28/04/2021 18:52,11953.59091
28/04/2021 18:52,11948.50612
28/04/2021 18:52,11979.58574
28/04/2021 18:52,11951.15101
28/04/2021 18:52,11956.10148
28/04/2021 18:52,11962.23907
28/04/2021 18:52,11948.19611
28/04/2021 18:52,11958.27517
28/04/2021 18:52,11954.59556
28/04/2021 18:52,11947.00571
28/04/2021 18:52,11978.01037
28/04/2021 18:52,11947.84299
28/04/2021 18:52,11969.82185
28/04/2021 18:52,11948.07222
28/04/2021 18:52,11950.94579
28/04/2021 18:52,11962.1135
28/04/2021 18:52,11961.12598
28/04/2021 18:52,11954.1587
28/04/2021 18:52,11952.1886
28/04/2021 18:52,11959.31932
28/04/2021 18:52,11957.18168
28/04/2021 18:52,11961.71354
28/04/2021 18:52,11950.62748
28/04/2021 18:52,11973.78593
28/04/2021 18:52,11961.25328
28/04/2021 18:52,11954.08185
28/04/2021 18:52,11952.76918
28/04/2021 18:52,11966.57278
28/04/2021 18:52,11956.01163
28/04/2021 18:52,11967.37019
28/04/2021 18:52,11968.90809
28/04/2021 18:52,11956.07556
28/04/2021 18:52,11955.03354
28/04/2021 18:52,11964.5015
28/04/2021 18:52,11956.5602
28/04/2021 18:52,11949.98327
28/04/2021 18:52,11959.22722
28/04/2021 18:52,11963.69495
28/04/2021 18:52,11959.95051
28/04/2021 18:52,11966.49448
28/04/2021 18:52,11964.30722
28/04/2021 18:52,11958.82633
28/04/2021 18:52,11952.7563
28/04/2021 18:52,11963.82935
28/04/2021 18:52,11954.55852
28/04/2021 18:52,11964.99286
28/04/2021 18:52,11959.38404
28/04/2021 18:52,11957.92467
28/04/2021 18:52,11949.09888
28/04/2021 18:52,11976.59148
28/04/2021 18:52,11952.78897
28/04/2021 18:52,11976.21148
28/04/2021 18:52,11965.09439
28/04/2021 18:52,11963.38768
28/04/2021 18:52,11951.27449
28/04/2021 18:52,11975.38963
28/04/2021 18:52,11956.79367
28/04/2021 18:52,11964.22323
28/04/2021 18:52,11970.21533
28/04/2021 18:52,11967.78857
28/04/2021 18:52,11966.2
28/04/2021 18:52,11959.97047
28/04/2021 18:52,11975.58929
28/04/2021 18:52,11961.2191
28/04/2021 18:52,11960.22034
28/04/2021 18:52,11968.18355
28/04/2021 18:52,11973.60803
28/04/2021 18:52,11964.76131
28/04/2021 18:52,11958.81111
28/04/2021 18:52,11989.41551
28/04/2021 18:52,11975.12111
28/04/2021 18:52,11960.3102
28/04/2021 18:52,11959.26667
28/04/2021 18:52,11959.50244
28/04/2021 18:52,11970.34857
28/04/2021 18:52,11957.66848
28/04/2021 18:52,11950.99163
28/04/2021 18:52,11970.02611
28/04/2021 18:52,11985.74673
28/04/2021 18:52,11961.71926
28/04/2021 18:52,11959.04041
28/04/2021 18:52,11967.57436
28/04/2021 18:52,11962.1698
28/04/2021 18:52,11977.68505
28/04/2021 18:52,11956.30808
28/04/2021 18:52,11979.17234
28/04/2021 18:52,11959.40808
28/04/2021 18:52,11974.46041
28/04/2021 18:52,11963.06037
28/04/2021 18:52,11973.4886
28/04/2021 18:52,11957.46828
28/04/2021 18:52,11963.74041
28/04/2021 18:52,11969.00926
28/04/2021 18:52,11973.44172
28/04/2021 18:52,11985.41926
28/04/2021 18:52,11972.9349
28/04/2021 18:52,11982.93056
28/04/2021 18:52,11971.1499
28/04/2021 18:52,11978.48336
28/04/2021 18:52,11980.49622
28/04/2021 18:52,11967.99469
28/04/2021 18:52,11969.4004
28/04/2021 18:52,11976.63469
28/04/2021 18:52,11966.36037
28/04/2021 18:52,11973.64448
28/04/2021 18:52,11995.59944
28/04/2021 18:52,11994.25888
28/04/2021 18:52,11968.07414
28/04/2021 18:52,11993.47051
28/04/2021 18:52,11970.29061
28/04/2021 18:52,11977.90704
28/04/2021 18:52,11980.39551
28/04/2021 18:52,12000.48889
28/04/2021 18:52,11986.52766
28/04/2021 18:52,11987.52593
28/04/2021 18:52,11982.07383
28/04/2021 18:52,11971.2703
28/04/2021 18:52,11977.15914
28/04/2021 18:52,11986.08481
28/04/2021 18:52,11976.62898
28/04/2021 18:52,11979.27296
28/04/2021 18:52,11979.40935
28/04/2021 18:52,11958.04222
28/04/2021 18:52,11972.71733
28/04/2021 18:52,11968.19327
28/04/2021 18:52,11981.76274
28/04/2021 18:52,11972.1129
28/04/2021 18:52,11971.32869
28/04/2021 18:52,11979.71121
28/04/2021 18:52,11995.30852
28/04/2021 18:52,11986.76638
28/04/2021 18:52,11984.91685
28/04/2021 18:52,11967.81011
28/04/2021 18:52,11990.23859
28/04/2021 18:52,11974.07672
28/04/2021 18:53,11963.97741
28/04/2021 18:53,11977.91061
28/04/2021 18:53,11973.21241
28/04/2021 18:53,11976.05477
28/04/2021 18:53,11985.49293
28/04/2021 18:53,11968.06926
28/04/2021 18:53,11983.00306
28/04/2021 18:53,11972.994
28/04/2021 18:53,11982.64837
28/04/2021 18:53,11970.76465
28/04/2021 18:53,11981.27265
28/04/2021 18:53,11995.30556
28/04/2021 18:53,11957.74306
28/04/2021 18:53,11982.78185
28/04/2021 18:53,11965.47019
28/04/2021 18:53,11979.78367
28/04/2021 18:53,11973.34241
28/04/2021 18:53,11974.06122
